Year,CigarettesAdultDay,DateRate
1900,0.1,0,0,0,0
1901,0.1,0,0,0,0
1902,0.1,0,0,0,0
1903,0.1,0,0,0,0
1904,0.2,0,0,0,0
1905,0.2,0,0,0,0
1906,0.2,0,0,0,0
1907,0.2,0,0,0,0
1908,0.2,0,0,0,0
1909,0.3,0,0,0,0
1910,0.4,0,0,0,0
1911,0.4,0,0,0,0
1912,0.5,0,0,0,0
1913,0.6,0,0,0,0
1914,0.6,0,0,0,0
1915,0.7,0,0,0,0
1916,1,0,0,0,0
1917,1.4,0,0,0,0
1918,1.7,0,0,0,0
1919,1.8,0,0,0,0
1920,1.7,0,0,0,0
1921,1.9,0,0,0,0
1922,1.9,0,0,0,0
1923,2.3,0,0,0,0
1924,2.5,0,0,0,0
1925,2.7,0,0,0,0
1926,3,0,0,0,0
1927,3.8,0,0,0,0
1928,4,0,0,0,0
1929,4.3,0,0,0,0
1930,4.3,0,0,0,0
1931,4.3,0,0,0,0
1932,4.4,0,0,0,0
1933,4.8,0,0,0,0
1934,5.3,0,0,0,0
1935,5.7,0,0,0,0
1936,6,0,0,0,0
1937,6,0,0,0,0
1938,6,0,0,0,0
1939,6.2,0,0,0,0
1940,6.5,0,0,0,0
1941,6.8,0,0,0,0
1942,7.4,0,0,0,0
1943,7.8,0,0,0,0
1944,7,0,0,0,0
1945,8.1,0,0,0,0
1946,8.9,0,0,0,0
1947,9.1,0,0,0,0
1948,9.3,0,0,0,0
1949,9.3,0,0,0,0
1950,9.3,19.94,0,0,0
1951,9.7,21.39,0,0,0
1952,10,23.2,0,0,0
1953,9.7,25.31,0,0,0
1954,9.1,26.33,0,0,0
1955,9.3,28.01,0,0,0
1956,9.4,30.07,0,0,0
1957,9.7,31.3,0,0,0
1958,10.2,32.23,0,0,0
1959,10.5,33.73,0,0,0
1960,10.7,35.39,0,0,0
1961,11,36.86,0,0,0
1962,10.9,38.63,0,0,0
1963,11,39.89,0,0,0
1964,10.6,41.4,0,0,0
1965,10.7,42.98,0,0,0
1966,10.7,45.01,0,0,0
1967,10.7,46.93,0,0,0
1968,10.4,50.05,0,0,0
1969,10,51.26,0,0,0
1970,10.3,53,0,0,0
1971,10,54.69,0,0,0
1972,10.1,56.83,0,0,0
1973,10.7,57.9,0,0,0
1974,10.6,59.84,0,0,0
1975,10.4,60.46,0,0,0
1976,10.4,62.26,0,0,0
1977,10.2,64.07,0,0,0
1978,10,65.77,0,0,0
1979,9.9,66.71,0,0,0
1980,9.9,68.42,0,0,0
1981,9.9,68.88,0,0,0
1982,9.7,70.43,0,0,0
1983,9.1,70.66,0,0,0
1984,9,71.71,0,0,0
1985,8.8,72.19,0,0,0
1986,8.5,72.47,0,0,0
1987,8.3,73.62,0,0,0
1988,8,73.54,0,0,0
1989,7.7,73.61,0,0,0
1990,7.4,75.13,0,0,0
1991,7.1,74.56,0,0,0
1992,6.9,73.43,0,0,0
1993,6.7,73.58,0,0,0
1994,6.6,72.31,0,0,0
1995,6.5,71.59,0,0,0
1996,6.5,70.58,0,0,0
1997,6.3,69.72,0,0,0
1998,6.1,69.25,0,0,0
1999,5.6,67.12,0,0,0
2000,5.4,65.53,0,0,0
2001,5.3,64.68,0,0,0
2002,5.1,63.65,0,0,0
2003,4.9,62.9,0,0,0
2004,4.6,62.01,0,0,0
2005,4.5,61.77,0,0,0
2006,4.5,60.52,0,0,0
2007,4.2,59.46,0,0,0
2008,4.1,59.12,0,0,0
2009,3.7,58.02,0,0,0
2010,3.6,57.5,0,0,0
2011,3.6,56.37,0,0,0
2012,3.5,55.89,0,0,0
2013,3.4,54.8,0,0,0
2014,3.2,53.88,0,0,0
